AllImageID,PCA_x,PCA_y,PCA_z,tSNE_x,tSNE_y,tSNE_z,UMAP_x,UMAP_y,UMAP_z,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Attenuation Density,Amplitude Var,Amplitude Skewness,Amplitude Kurtosis,Peak Amplitude,Peak Absorption,Amplitude Range,BF Entropy Mean,BF Entropy Var,BF Entropy Skewness,BF Entropy Kurtosis,BF Entropy Range,BF Entropy Peak,BF Entropy Min,BF Entropy Centroid Displacement,BF Entropy Radial Distribution,BF STD Mean,BF STD Var,BF STD Skewness,BF STD Kurtosis,BF STD Range,BF STD Peak,BF STD Min,BF STD Centroid Displacement,BF STD Radial Distribution,BF Fiber Texture Centroid Displacement,BF Fiber Texture Radial Distribution,BF Fiber Texture Pixel >Upper Percentile,BF Fiber Texture Pixel >Median,BF Fiber Mean,BF Fiber Variance,BF Fiber Skewness,BF Fiber Kurtosis,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Dry Mass Radial Distribution,Dry Mass Centroid Displacement,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Radial Distribution,Phase Centroid Displacement,DMD Contrast 1,DMD Contrast 2,DMD Contrast 3,DMD Contrast 4,DMD Centroid Displacement,DMD Radial Distribution,Fit Texture Mean,Fit Texture Variance,Fit Texture Skewness,Fit Texture Kurtosis,Fit Texture Centroid Displacement,Fit Texture Radial Distribution,QP Entropy Mean,QP Entropy Var,QP Entropy Skewness,QP Entropy Kurtosis,QP Entropy Centroid Displacement,QP Entropy Radial Distribution,QP Fiber Centroid Displacement,QP Fiber Radial Distribution,QP Fiber Pixel >Upper Percentile,QP Fiber Pixel >Median,QP Fiber Mean,QP Fiber Var,QP Fiber Skewness,QP Fiber Kurtosis,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis,Zero_z,AllLabel
MB231_17,-6.26665501440859,0.992476426663392,0.251242068546837,-18.097494808906,30.702860523906,32.12090597763,-0.600103,2.107153,0.531024,2.18618696381449,3.12574639129599,0.00591931114455327,-0.307205582315177,-0.0604492614539363,-87.8671788899151,0.484941970662288,0.00557518838184243,-2.11778004592418,8.18225107613756,1.02357582100448,0.451274399873623,0.451274399873623,6.16043907811495,0.499808981443391,-0.190255939774095,1.93831107359827,2.75847469450387,7.42775804749372,4.66928335298986,0.226072189576541,0.637859788044413,0.0561180906832255,0.00177725497322784,1.36956015878417,4.1517576888649,0.184309697029098,0.193741848550785,9.43215152168702,0.915350518260915,0.718884694123716,1.24777173785632,-0.180537178708032,-1.18138808093272,-0.962172152441624,-0.801387873102165,0.0785836591238063,1.84277434805067,5.18533756910247,1.88663308868262,0.0576616011045669,0.00245795638736232,22.5706826072661,0.673789009559871,0.0552643680651188,0.894406962328044,0.0324812044640463,-0.387705143612358,2.12454111173472,0.683481453139749,0.210925509188295,0.0738445756107071,0.609199717082261,0.0733314272687352,0.0442420956574875,0.614472280263272,2.26593688564414,0.0992626639151251,0.801674019493268,0.0123313679450334,0.00217323799187072,-0.0412532312260334,2.423083338244,0.813113812536591,1.23762333895683,6.42564693315817,0.470611254765434,-1.04446389322673,3.41968247633418,0.0333632249248833,0.698656529197083,0.286181216287194,0.792094249539948,0.115795187262529,0.222182015559978,0.300437493519419,0.0769901825049219,0.953202089237773,2.7560293170307,0.101533286180377,0.011904936369958,0.127246512945868,3.23500575886523,5.88288582334865,0,MB231
MB231_18,6.89604518024457,-5.61356219743214,1.52484877474786,8.43581358030466,-31.2282557857552,-46.8058134980124,5.557266,4.232105,-3.920584,1.89701583927975,2.67796430889081,-0.00761732589060171,-0.230147837348979,-0.0923774920466585,-87.8671843224121,0.547592746060735,0.00595026848725102,-0.848777830575253,3.01717921362865,0.901732393281517,0.345860059654547,0.345860059654547,6.76829258384047,0.167555765197426,-0.459744739502983,2.44551103453698,1.68771640834709,7.44618366431702,5.75846725596993,0.358552404406599,0.635678851331644,0.0519375181811605,0.000581678773760872,0.796504596655451,2.93122376565216,0.110677045898405,0.121924015936942,11.2469700385368,0.795287637954979,0.669152927633834,1.22710368122738,-0.12495363461745,-0.764009480923417,-0.632460350607338,-0.5397879116834,0.135905349047489,0.878411310706669,2.12848544456603,1.50018612765254,0.0664082168129458,0.00206392697589418,4.13081006862511,0.64337081391471,0.117185749975888,0.776684375185569,0.0369943145962122,-0.350351997599404,1.78423917701288,0.623338159053117,0.153346216132452,0.0991098147952011,0.59614777890646,0.093723930686548,0.0464760168144274,-0.177567029470095,1.82172191762948,0.147564680988267,0.785738381293766,0.000350946644451758,0.00123754011934107,-0.264917895781243,2.46497595765848,8.01720946732718,-0.567586146766922,6.59983189268361,0.438533633981392,-1.40634953010554,4.27896050212603,0.0290865755019113,0.700702907554545,0.123489831409216,0.685623024428102,0.13169014084507,0.342605633802817,0.369544743398838,0.0818020067437678,0.365090484990029,1.9540843840614,0.0993579631510767,0.0114685030730775,0.126022279422301,3.23431229460346,5.91376694077249,0,MB231
MB231_19,-3.74462867784968,-3.34899166079103,-1.30742948873742,-26.9779439919374,-18.6845958289376,26.9342200352668,-0.814062,2.009209,-2.122867,2.21638585391485,3.18541339197596,0.00543415538745402,-0.426352031230074,-0.0328459849620707,68.4399272895551,0.533764843345409,0.00443521352038293,-0.882432255661343,4.03865307434519,1.04455545367727,0.39556906312065,0.39556906312065,6.33444640502777,0.202811352609216,-0.0535372790120635,2.36375341718739,2.08898958074497,7.32426258205774,5.23527300131277,0.113185482908086,0.629342994657938,0.0596564215690384,0.00148076047346778,1.50759952656742,4.98645255140608,0.193545120818585,0.20463856520173,11.0934443831446,0.230053746234099,0.689612428826765,0.718704448484028,-0.209278728512528,-1.05752099683368,-0.80937284329603,-0.71702097949391,0.0944622735429296,1.42758454736984,3.60615413654605,1.94134205398976,0.0570070623772085,0.00161645578931751,24.5942698495634,0.681392240892314,0.108569019517705,0.919141004535529,0.0386298196018903,-0.284388390841037,1.95958613385042,0.699487470994614,0.219653533540915,0.119526989906589,0.603324415437958,0.0745597020049898,0.0413180665366614,0.462159586197364,2.31240367447949,0.113445600292345,0.792351484701723,0.0103479226483225,0.00188022200238111,-0.28521403558158,2.60534558196591,0.539176217986073,1.23514045471969,6.43525198787565,0.5878199059504,-1.32673592943482,4.16624016629246,0.0329759077927876,0.698632464980757,0.38129734746846,0.779336499894329,0.0989029535864979,0.211139240506329,0.288928304774451,0.0715996660075741,1.00077811483092,2.89221721203111,0.10055406923966,0.0116789392273093,0.126099175126293,3.17613657033809,5.8037362186117,0,MB231
MB231_20,1.38183180937133,-1.0646247378521,-0.522860852378207,-6.13100085479622,-27.6302831907759,8.97513061925119,1.170727,2.836826,-2.082711,2.04900254537382,2.92443646068743,0.00411969770826894,-0.329654147106185,-0.0537092091903452,88.4613558617988,0.552213270095529,0.00562417309143779,-1.53920650332545,5.89179469299886,0.974635084968968,0.462330601144557,0.462330601144557,6.37305050455392,0.2471186394693,0.0919027247284313,2.48051933787715,2.43944520017271,7.46431803174864,5.02487283157593,0.226940952172781,0.633159929067777,0.05556105794113,0.000921121156755892,1.17582767750668,4.04451122966129,0.161052147516758,0.175510765933967,14.4586184172089,0.697529102078351,0.681686882169366,1.10852577114071,-0.151506968196233,-0.797770018072256,-0.64483426860681,-0.558478090331041,0.133884311686664,0.941174928072345,2.24741886518571,1.70798043366876,0.0607496769727898,0.00091027910958646,3.73031316283741,0.665233258075267,0.172295781150994,0.8378349217043,0.0334806863347532,-0.436290270966836,1.98696627698699,0.652861269592139,0.184973652112161,0.1045786030555,0.605347593953936,0.0823009930999486,0.0475781983462284,0.325446992494024,2.02804275974545,0.187596455151468,0.798421396469402,0.00812223706158818,0.00218157972765209,0.261128624399371,3.23191102991905,1.22065530459041,1.29521492747316,6.43724495893258,0.427914051100331,-0.810406147049226,2.65461981129499,0.0221151728767507,0.69641233878108,0.323781323740714,0.727103577805355,0.108436724565757,0.282133995037221,0.343154304498176,0.0741897847833326,0.55532433871019,2.25014658123629,0.100891265658989,0.0117397348295597,0.126260069947742,3.15589387115337,5.83737410138831,0,MB231
MB231_21,-2.46311908245697,-1.03441070535653,1.88215032857895,-20.4464337384383,-5.71500611125414,16.2049430863492,0.177959,3.020314,-1.476293,2.14621419667086,3.07257339998846,0.00725479923241732,-0.354706680334513,-0.0471689731658653,-79.0641776034194,0.473244397063871,0.00556671761662343,-1.40571264561261,4.49659301836883,1.0259325600776,0.372922822122411,0.372922822122411,6.37124530207515,0.438304491433704,-0.733150155111285,2.50244500856234,2.67763201043983,7.3310174700233,4.65338545958347,0.228100156746206,0.6362585618253,0.062015860858907,0.00148908904986986,0.808892213213871,2.90569347703504,0.181472571866425,0.189991055057437,8.51848319101265,0.797447097552261,0.707711182906043,1.53420181442,-0.164571306317786,-1.03041883950243,-0.803243510120547,-0.692567206211893,0.100500465183301,1.38866682002163,3.48387517762125,1.85126558343436,0.0600747792250823,0.00226000806744243,23.7576465509743,0.678131259696271,0.166741463167327,0.90292762684132,0.0336574538209073,-0.386327160850237,2.10124316279272,0.692069188793571,0.210858438047748,0.0525150600161703,0.606928399738474,0.076417574999019,0.0433096957538228,0.326839487619834,1.79388101236847,0.117530064088247,0.797660879832734,0.0101197063390654,0.00155514540451757,-0.365609581231751,2.19716713536856,0.121889051361779,1.26127769853188,6.47006735754123,0.415316261752153,-0.918464888531544,3.01324865751277,0.0241410404633159,0.696232185815958,0.271762801208555,0.76480924332126,0.0870858956556239,0.230311446141639,0.305605878714772,0.0661594428867608,0.782066749606073,2.53726269728801,0.101154733289746,0.0118157715401973,0.126707173481031,3.15887455958713,5.8605417005633,0,MB231
MB231_22,-1.68895094984656,-4.90476119052252,3.08772675134893,-28.4570949171449,-12.6356337328508,8.10649393429625,-0.104486,3.510757,-2.3706,2.12020820951527,3.03838433837263,0.00586021747266212,-0.391849859054191,-0.0390400042072564,86.317000981916,0.423817636140992,0.0034105101797972,-0.691727511863058,2.70316854412141,0.953256200065082,0.303381617941213,0.303381617941213,6.39340180445815,0.211483539961513,-0.604961607981784,2.20249815685335,2.02548982715773,7.26747978059708,5.24198995343935,0.272848499724879,0.619701093047172,0.0489790392220933,0.000514819655492003,0.756683820271542,3.3732036976017,0.114927101814533,0.126801033266217,11.8739314516848,0.605399119119816,0.655162836236289,1.50153256541921,-0.20871954329346,-1.14121659023978,-0.827091296485654,-0.706515884178688,0.0860060075328369,1.32606725256661,3.41316154127321,1.83809792839537,0.0630541375797951,0.00142943351529957,8.88296155842325,0.683160974132904,0.085907377807931,0.910919420226678,0.0357679517257699,-0.413394830517818,2.01611371351583,0.695406123387295,0.215513296839383,0.0962866220765299,0.607813242949101,0.0801964103045616,0.0463768893000343,0.298472790600072,1.94010930851666,0.159453104289412,0.801796319148494,0.0104086323491026,0.00169135154763059,-0.625764601827682,2.87949751218664,0.34848371887116,1.24965803519925,6.48114714689555,0.600517466575671,-1.1707683115456,3.6339464111015,0.0357123257054489,0.701371690800639,0.472297363107859,0.745291356153056,0.0707666385846672,0.261794439764111,0.333786033236809,0.0584019539042375,0.470290856634511,2.20013421468518,0.101302207158183,0.0118328548248583,0.12666273288597,3.18550996082771,5.82537672089675,0,MB231
MB231_23,5.76356082942395,-6.67164784419073,-0.779448245624909,8.91551394327322,-34.2969987389618,-44.121527795663,5.398138,3.874617,-3.903834,1.82372774720054,2.60753009355243,0.0120601082898125,-0.655874859937999,-0.0108597310312467,-35.6725703097959,0.444979618497887,0.00538758753068526,-1.03940379779827,3.01217397600984,0.897466406051311,0.33354457124708,0.33354457124708,6.50246199215974,0.23855828127641,-0.365459125110635,1.81482207407646,1.75567004049456,7.21919984238933,5.46352980189477,0.254426187609233,0.60033230961997,0.0550193967831892,0.000569605944908971,0.607616374894358,2.863213529803,0.1167758457218,0.130968862006431,14.193016284631,0.661193664954386,0.641127008537723,1.0056997645533,-0.150416686520045,-0.814182429294313,-0.683673859234499,-0.544834034305115,0.146580270856411,0.928419227296236,2.17115539515649,1.40146200930195,0.0622202734936881,0.000381898901142132,10.3190199990821,0.674404850445305,0.0663133253196575,0.707762446457797,0.0289555732058246,-0.246408537502978,1.82402837158078,0.572613936766162,0.135148509691635,0.101693555642669,0.594373868708499,0.0899071831611903,0.0405122922188599,-0.128053593096007,1.83297430873828,0.196206745191737,0.775961039173561,0.000279764772307329,0.00109068400336705,-0.31558086949019,2.65336086470094,35.4149578609533,-1.59536249597098,6.54379379994398,0.290222779273058,-1.23048725765068,3.9568447528571,0.0164655299835646,0.690827976102117,0.213630117557847,0.670472602667974,0.0858691121300542,0.271363067944977,0.340540374776859,0.0636975650720926,0.326500804817787,2.08158136000206,0.0990623114514165,0.0113608355544611,0.124595506130534,3.14218229872525,5.83063311252753,0,MB231
MB231_24,-0.457730348676561,-3.9937367587217,0.421731884417514,-16.6358929098355,-12.3776449664496,11.8206531302972,0.547686,2.462383,-2.488363,2.15109733036596,3.08749436704551,0.00468453763137093,-0.427734490968246,-0.0326210620327965,-77.5951434544361,0.537439501556475,0.00864436570892091,-1.39812950504618,4.5503185756237,1.00276999299181,0.462744701796894,0.462744701796894,6.39493594582204,0.34827257559767,-0.188334466047558,1.83664576080045,2.24731553168389,7.40244906912926,5.15513353744537,0.351133495853634,0.62418361090978,0.058293153295702,0.0010990177765757,0.779919043785268,2.66194232188387,0.139572296480539,0.147032821414655,7.46052493411665,0.858524120621458,0.675799146480292,1.97711579456036,-0.165233454358925,-0.932153571393012,-0.754123494465944,-0.643758994747761,0.116148894802219,1.24919435559404,3.01517480664353,1.87695706524038,0.0615832632621439,0.0010079360390061,16.2435975725159,0.670281055601658,0.0652941671575353,0.986470411235157,0.0449004070435198,-0.312309954948604,2.02150467413195,0.774684515222626,0.211785896012532,0.108867156093406,0.599668291000454,0.0844870951775204,0.0455234742681576,0.388706029881814,2.0161369331193,0.19183615986225,0.786314171334619,0.00867795350001505,0.00189880663107459,0.101894116607649,2.61446632718849,1.27641724592857,1.22964142130853,6.60731888226307,0.369248258755835,-1.00002560868639,3.56269413421875,0.0167250058715648,0.692582964107438,0.104082764622185,0.736521543188651,0.111612397018439,0.249509611612397,0.32531840238895,0.0732657045346168,0.680319990380482,2.34118822394497,0.0999447151667424,0.0115479516955001,0.125403493232173,3.21517272140111,5.85503042306085,0,MB231
MB231_25,1.33900340954888,-1.88478965938799,1.88013260975315,-13.5066790207997,-17.9594152483106,2.51148289903107,1.575798,3.116143,-2.591919,2.05732793415795,2.92559095356022,0.003321513393345,-0.266692856937559,-0.0752378204573578,-87.769602102982,0.584797328782632,0.00834517332508971,-1.27826404976293,4.23906855957077,0.982591749135489,0.447006663961596,0.447006663961596,6.38624379237143,0.472130921578796,-0.769687297482199,2.45478340416778,2.75575015698945,7.34743697998221,4.59168682299276,0.348249513225673,0.657321679233659,0.0577524550542275,0.00123915397768618,0.959677472509349,3.49284313926434,0.165939836540971,0.173624503839675,7.68466729870351,1.02184310860518,0.713872122324721,1.46881457359256,-0.107425576093049,-0.75449213763071,-0.648899513871611,-0.572335413196142,0.144687147153226,1.03500334173523,2.34859678515918,1.74212452849129,0.0655440955448667,0.00418171246855018,29.8104346861072,0.659979039237329,0.138390608828255,0.882032162940934,0.0395261954665933,-0.395664038424836,1.99697133053187,0.690763511650949,0.191268651289984,0.077248007442391,0.602919272152145,0.0867228348760545,0.0473534166598666,0.113801136862608,1.86870953923039,0.128640845683958,0.797133713557479,0.00654282561043085,0.00143282324964463,-0.377560690803907,2.83652704286958,1.47937253211589,1.30076266891419,6.54204305601338,0.633734752218141,-1.36360650693045,4.16629502532754,0.0149276149306828,0.703138331331168,0.215232003955113,0.727341774606253,0.110272638753651,0.264849074975657,0.333508640699644,0.0724230495079189,0.685974831611688,2.4110033272559,0.100486545358691,0.0116843500543179,0.126555648172499,3.22983047981312,5.93742858044024,0,MB231
MB231_26,-1.43242982189775,0.579377868669443,1.43013087179717,2.78327348426694,-4.33360038541731,10.0697057687229,1.950165,3.05545,-0.606659,2.12048252965192,3.01184174775709,0.000845102393533008,-0.229169905150676,-0.0928978073092932,-68.5760906162733,0.61298460353393,0.00657109356387318,-1.22378494255216,4.10112667623302,1.05100800915069,0.441612145610418,0.441612145610418,6.38918747060081,0.506857505250605,-0.661838325525593,2.4003034505373,2.74823749187937,7.3520571903843,4.60381969850493,0.175391643700165,0.647055183369591,0.0643946819189339,0.00161163118005471,0.747230125520155,2.89255470152564,0.184069497888127,0.194728662180312,10.6591642921851,0.0480952264336659,0.719895350953788,0.799334658793073,-0.130290136696329,-0.889324555900791,-0.7432977425705,-0.649274364051886,0.119619884640135,1.29566305739147,3.08915169636223,1.78386338255503,0.0591591104122113,0.00576707390765346,28.0604637800458,0.663197701301309,0.11665238036972,0.80042197565343,0.0307944717017129,-0.455289035360561,2.05075478636789,0.613768297774702,0.186653677878728,0.0731026939723386,0.607029207274872,0.0738929869745019,0.0445335959915814,0.298848860975952,2.00366855561392,0.0939559135541798,0.805433066878255,0.00926912276031926,0.00160676333255657,-0.426267631308525,2.58490773988953,0.445635080421889,1.24884270942433,6.2966059054562,0.870638306156782,-1.44744074102632,4.53898698231259,0.00581094333558443,0.709112924563195,0.307656178903844,0.755924822434873,0.0911387076404967,0.2193222479478,0.303170252213593,0.064899931206398,0.836322149251644,2.65930081359215,0.101171534545812,0.0118492445996234,0.127574766986974,3.24014145672912,5.94464765738594,0,MB231
MB231_27,-0.0634611943148079,-1.34980927067263,1.34050859141792,-13.0849812488437,-28.2955113528824,3.56021669151508,1.215242,3.055778,-2.509552,2.11965904887488,3.03495315751244,0.00690921023698099,-0.369324349625296,-0.0437659914086128,-67.5488456313951,0.569754404126348,0.00712957113109405,-1.02633638379836,3.52592898924115,1.03340559470351,0.451214973977145,0.451214973977145,6.43255063186737,0.317265633018437,-0.559454305953409,2.12139020459545,2.17998356381086,7.40314409517564,5.22316053136478,0.158018171629017,0.646532085103587,0.0686130148283342,0.00149365820861137,1.02240076415078,3.48543210010503,0.181974922439182,0.195626828766568,13.6519063273857,0.361055352176158,0.712672834086528,0.805048983209597,-0.156274441208034,-0.837742327734543,-0.660601794232955,-0.596446556244616,0.125686152589146,1.03783168600161,2.46680934267496,1.83118744948946,0.06255100501882,0.00154474399591641,10.487235378285,0.682028393642246,0.0995776287779789,0.887809467450268,0.0345916884746592,-0.369331511289339,2.06299319511505,0.677606346650154,0.210203120800114,0.056106877962714,0.607522489731822,0.0795568629296253,0.0445767171178467,0.266144765592014,1.79389559335309,0.124374145217691,0.798941158371842,0.0102769928911547,0.0017962221981799,-0.271588778475441,2.15534639524056,0.423430239200957,1.26324783848673,6.49000803209355,0.492616901738219,-1.16152068829823,3.79424403436453,0.016898296934344,0.698678117365854,0.257078790896109,0.761071422377379,0.0873049346267398,0.223323492197385,0.318649119056936,0.0630135707225402,0.749979197080039,2.6164442989838,0.101253748288637,0.011836043125339,0.126807900677434,3.18452037074369,5.82866595270137,0,MB231
MB231_28,-3.35749789003904,0.835483420265872,-0.918830957856287,-39.5861791005974,7.97314454925315,33.6836878354346,0.151537,2.596588,-0.545952,2.24221003226406,3.17815876987291,-0.0106558306960892,-0.177381583130373,-0.126609485484406,36.9125139015659,0.57336217714265,0.00974481972941526,-1.36741360383593,3.95212052169196,1.03662418803276,0.483066675211011,0.483066675211011,6.28092057877623,0.415129738685993,0.0271961297222906,1.68329790709723,2.5960728910168,7.41961582753544,4.82354293651865,0.640852595580933,0.641038542676469,0.0637670970410199,0.00208745064572195,1.11950802567916,3.34615669430278,0.209631414555163,0.219434561168693,9.80314661352985,1.64004845002376,0.712382031299001,2.19296349862021,-0.146810518276364,-0.857001100396948,-0.685237840567001,-0.59921257100576,0.129377896488443,1.11646053134709,2.6414596855297,1.96218916182467,0.0608177560088709,0.00183941810850415,7.50544731070309,0.66479345444739,0.253450262038841,0.958839289789901,0.0434734683482492,-0.479491015430055,2.01586842481267,0.738584735242185,0.220254554547716,0.223667958431726,0.611081444871072,0.0773427021862683,0.0474891386720588,0.461652670221316,2.05021059970804,0.30473487907089,0.799863619844448,0.0100019685929027,0.00293243421991702,0.258342877167608,2.41466742191536,0.903751236851101,1.362062040471,6.45810924347874,0.575294412026147,-0.848826550795796,2.61485882168854,0.0060899600700925,0.701356794904381,0.79801971507817,0.758453112357369,0.10559796437659,0.210241730279898,0.277712240347483,0.0766341675758759,1.02300775126931,2.86105421503752,0.101846907478512,0.0120799424984539,0.129779419695964,3.203847758138,5.91056670358971,0,MB231
MB231_29,-6.8108239992535,-3.14811627630541,0.0873260128648786,-24.1697499154782,14.6784583235665,41.6648363072507,-1.464374,1.617514,-0.852392,2.30139175701926,3.31306800537294,0.00122095010852913,-0.418208160355167,-0.0342053835007858,-87.4981942742768,0.48893434245466,0.00315683600083605,-0.959776390195375,3.83428393045522,1.04756847787592,0.355761904487248,0.355761904487248,6.25605361616293,0.256366525671351,0.00528932319571402,1.98593092146224,2.2001356839195,7.33176797658139,5.13163229266189,0.306238991456842,0.619905041898182,0.0519821966128066,0.000907443515479717,1.50819685736104,5.30573103850759,0.163734950839087,0.17487987492021,11.144924081124,0.866419041374235,0.673354131627171,1.18721222753158,-0.268203813544809,-1.18100064816168,-0.902006507473044,-0.777691949305657,0.0804295310314773,1.62778289911525,4.31983665440935,2.04489787054105,0.0539299310661163,0.00217757882724478,28.1818147874738,0.684319449542629,0.10788572485936,0.949051834934151,0.0364647725889267,-0.401949958772264,2.08431084757821,0.717475399371825,0.231576435562326,0.0727833973972195,0.607971619361971,0.0686688668287621,0.04147291042357,0.54873418223481,2.20568770786456,0.0438319949816394,0.801805588608871,0.0128519880981273,0.00221542504282491,-0.55862785480257,2.49990764587538,0.360770476159007,1.25605214523757,6.36228055598863,0.587780681425201,-0.988083334386673,3.37625528873541,0.00418946614479418,0.700227084144013,0.186987272730922,0.800555552673832,0.0682764363030808,0.198168193172356,0.260394468920039,0.0640348391284746,0.984683789376656,2.82423087401345,0.101328603226995,0.0118324578258276,0.126590453708655,3.17737924387412,5.86950381904461,0,MB231
MB231_30,-1.36770302502805,-1.71385932945907,-0.344767856226792,-17.5342632262692,-0.918967461174617,5.11846299569671,0.696407,3.309084,-1.087932,2.13847813524477,3.08045673294401,0.00662955199260513,-0.653443685142404,-0.0109851446725696,-85.4932036616169,0.525963379575932,0.00712709091573865,-1.38328917591579,4.519890072468,1.04056668623343,0.447047535710591,0.447047535710591,6.48477373022307,0.272592273579678,-0.0747798905414726,2.13756206400908,2.29884519812087,7.46034671672706,5.16150151860619,0.228033353287598,0.622862122365046,0.0715012048437803,0.00159413091212087,0.897284936637274,3.20196296237076,0.186491921746369,0.201129408988873,14.6374872425042,0.788605924224995,0.676726571381789,0.828741454565165,-0.200918518572221,-0.943501532028719,-0.748819932434493,-0.655460014826685,0.113761971447001,1.24995274388304,2.99056543093741,1.85124971430962,0.0589919811331318,0.00113366370047451,31.6654203946008,0.688581991577974,0.187478447873504,0.923676015852655,0.0352646665603038,-0.327966962252335,2.00218686750905,0.715907048492083,0.207768967360572,0.155802280331009,0.605948135966814,0.0780248039280669,0.0426225063982269,0.352556228423739,2.0576735303632,0.169165397807077,0.791000144750965,0.0100571348244398,0.00196462253555442,-0.767111419963393,3.13508725759272,1.03282646666332,1.2595635949982,6.49690720868652,0.473496448824938,-1.03765132837234,3.16697996597101,0.0547904414223027,0.69618931382216,0.213623799587247,0.74806102502853,0.0965266558966074,0.270395799676898,0.323766338544513,0.0733904016209189,0.636686850152995,2.28280653344951,0.100991355994469,0.0117570993775748,0.126230850212943,3.17570202941159,5.89044312160781,0,MB231
MB231_31,-2.35633492939745,-2.2185589715166,2.10292444825001,-26.5442703729964,2.57395701559333,2.83755367802184,0.100088,3.609102,-1.375231,2.23108712058482,3.20096824111531,0.0064950120897665,-0.365634070599342,-0.0445986565671019,-80.8459864456085,0.523789622410339,0.00579129499019004,-1.19133976222905,4.072983678222,1.01181142593789,0.440346475867985,0.440346475867985,6.33621494443715,0.344550568057683,-0.6449275273208,2.83007239943309,2.73626445047985,7.33165082669948,4.59538637621963,0.21807717343022,0.630493513677814,0.0561050078026438,0.00092385409285503,0.873285110027647,3.17806224576949,0.137477774995155,0.14699840507533,9.52063008017486,0.692670252415262,0.689334847860144,0.784894454923859,-0.180323796089648,-0.951699049859684,-0.709295470945699,-0.625428193016801,0.110296727429412,1.08271459109244,2.62728861176735,1.98563969535297,0.0609075954163687,0.00100129047833746,6.31736025043206,0.675983789797729,0.18714916945381,1.00816055545415,0.0426697032814023,-0.395803364384933,2.04767569073332,0.764713448867627,0.243447106586519,0.123144151609773,0.607362493936128,0.0788493968975511,0.0458339876557487,0.411362153076014,1.90456686548708,0.176640906156123,0.798915773701564,0.0122896567052845,0.00243843576434186,-0.431783693094635,2.48538668026014,0.624423619740043,1.26881774318674,6.49265857649062,0.503401462270091,-0.833183835304502,2.81679019658502,0.027833834541531,0.698005349597137,0.29955042298095,0.771687337644517,0.0817425354870289,0.271985642029695,0.311995315858994,0.0688713314808134,0.577498836918656,2.03368805313687,0.101227082322688,0.0118113773199835,0.126502886954683,3.23418270028753,5.98040520909443,0,MB231
MB231_32,1.44062990371941,-1.71640999830039,3.11645668809659,-11.49637178254,-6.16048950660339,-6.94095016344987,1.560113,3.965613,-2.247784,2.04543164749282,2.91784599547188,0.00241227548381887,-0.317428946510634,-0.0572671750837701,-72.2171668844011,0.485171102245228,0.00625593950927376,-1.12959333869371,3.39788473395518,1.00462693630223,0.380021356544871,0.380021356544871,6.49210607963272,0.339800870850793,-0.528057488247255,1.94854860680246,2.11078289282871,7.39860894778336,5.28782605495465,0.221076509064208,0.631079822742885,0.0654372618540266,0.00130453089410252,0.499402714181553,2.10923476528707,0.150158658789571,0.163279073775983,13.1204149864122,0.298087549413209,0.698873170631123,1.27158885872687,-0.160297124384746,-0.908007199336458,-0.695938267892236,-0.613369330731607,0.121257536289425,1.10085385741626,2.63822014499869,1.71585519003537,0.0628071655743915,0.00146679098936,8.69708255547203,0.67031561747281,0.0173471222417742,0.824636038105512,0.0322010817223975,-0.438775057977544,2.05351824789939,0.636521658762984,0.188114379342528,0.0496890126164119,0.605954858546916,0.0816509968532686,0.0459501452132386,0.164532051067466,1.69769126430358,0.0587430912825148,0.802318197868502,0.00862119793066771,0.00134363472252898,-0.469560288401395,2.32930799811735,0.214680854433374,1.26892298502885,6.46735176424833,0.540379061174607,-1.2798553702477,3.98262852401515,0.00880198563529809,0.701230318137627,0.215052164481702,0.759493797746171,0.0985739304478359,0.286965223917938,0.331888515874963,0.070322961244417,0.589379475828475,2.04029985762804,0.100992476424486,0.0117819716683449,0.126721844506215,3.16968780645147,5.85760928270718,0,MB231
